sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
60,30,circle_xy,False,12.5,0.02,60,10,True,624,1.4358381220604097,20.66239600026165,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7777700886236302,0.5969229597515507,-0.034244704920719675,0.28489694370991353,-0.6996767598616288,0.6977803930308081,-0.014572287806452163,0.30024808075094306,-0.8785992022313371,0.26183026625823225,-0.10979218148700504,0.26661666886068286,202.33479567801982,342.7707879896441,340.68668970502466,269.9947086611242,298.76888926888535,269.9947086611242,342.7707879882618,342.7707879896441,True,2.147146999690449,1.0893770130466442,-1.0126041444605056,0.5278418498447969,-0.05198023925274144,0.26239914394255953,-0.7188720105156937,0.5866483618389822,-0.00808549334969752,0.2728986265476447,-0.3354200278672918,0.04479313052515873,-0.10676540834842069,0.07972129507492941,0.0,202.33479567801982,336.05388579031853,342.7707879896441,218.3041917125067,300.6241006102463,225.79222821936506,342.7707879896441,336.4377971070927,6.0,10.0,0.8694259944002951,0.0,27.887589665497394,29.310506988640398,23.888502319150007,24.09567479149543,27.526882824512796,27.272864556963196,29.5614865836635
61,31,circle_xy,False,12.5,0.02,60,10,True,624,1.0302283951142084,13.024119000067003,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.580552430875091,0.3020167950100386,-0.06104620848755383,0.22686316463907344,-0.7010024506462195,0.49778473686253716,-0.027500400233973994,0.2782371146390411,-0.3478645074280851,0.10768272049250617,-0.046728946416921005,0.08111499335165522,296.5117477857655,294.5731268064345,298.9537667425535,293.6472674049317,297.6927060875653,295.1082498901334,298.4210592169226,294.2389389324585,True,2.4180213007202838,1.088121459874151,-0.5290145234731043,0.3633114433173625,-0.06103171219301507,0.2431173541807273,-0.7000211134524023,0.6401527741694861,-0.012424746425736728,0.29159500434063607,-0.32820141934318353,0.09408804979253013,-0.06368230138620144,0.0894582774631076,19822.2358390016,293.8868654568669,291.0467195662393,295.91635678777766,289.3886254083139,294.79792814200647,292.3445860488359,294.7696022349947,293.39558659540427,6.5,10.0,0.3706739736381619,15.291188792483904,14.718488937256769,15.11789690219121,15.39199747732195,15.301082875672751,15.017902690883078,15.520892531730928,14.535109737960095
62,31,circle_xy,False,12.5,0.02,60,10,True,624,1.1091638737320015,14.917829200188862,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.45233067512163566,0.3062964884249424,-0.053713861861839976,0.21048529558077764,-0.7039815872649746,0.44933067569814344,-0.024486729589319023,0.26986028999349065,-0.46270124151869846,0.1356860671164746,-0.06851485197603359,0.11663426832833361,202.33479567801982,342.7508104384791,342.77078784731447,231.2397664891655,315.65326446236185,231.2397664891655,342.77078796535403,342.7707879635306,True,1.7404546994657721,1.2304807080919822,-0.9629036248479949,0.4518958657965793,-0.058179526580710045,0.2730999146045958,-0.7222441430911866,0.5634249520941113,-0.009806815126813273,0.28720220045326256,-0.3391591872754114,0.07122478384781532,-0.11129711084982985,0.08324619007989918,0.0,202.33479567801982,340.1166588486657,342.7707879896441,218.51201549050975,306.87935425642735,226.61608986500963,342.7707879896441,340.1889944133845,6.5,10.0,0.4363184310481483,0.0,18.517380087997736,20.11079630201799,16.827102153110122,16.674573015050896,16.15173122598439,20.394900078215294,18.2823747259812
63,32,circle_xy,False,12.5,0.02,60,10,True,624,1.2080575031547345,13.67798450004193,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6251075483197303,0.331283527583395,-0.069687270626381,0.2462149025283872,-0.7011992460220983,0.574005226589921,-0.027464516656999744,0.2986884466909079,-0.36911486452336006,0.10851584220877954,-0.055351623295313915,0.08634298685909207,304.014236629176,302.25359922047153,307.07502519039235,301.17089706398144,305.18266729230413,302.72401564925167,306.2279568726938,301.85618359215243,True,1.6431997005129233,1.2780179208310851,-0.6556813218799029,0.4060390110967447,-0.06835204554509847,0.2701292687489804,-0.7006018222234445,0.6943757845911709,-0.011857370126857496,0.31409014046068495,-0.3442795477216718,0.09778171331212597,-0.07276200141921418,0.10489453365492078,15140.228406134993,300.9022280382899,297.8544044147753,303.5868135134907,297.03008477418166,301.2564427012036,300.2094051389377,301.952968265911,300.69792445068043,7.0,10.0,0.4172103592018494,16.703182684005757,16.17173689797505,16.44464491966172,17.04765074902058,16.854707098848472,16.579838630271286,16.9265647033369,15.833497055329254
64,32,circle_xy,False,12.5,0.02,60,10,True,624,1.316360816426249,14.681396299856715,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5562143570347883,0.3305508691653207,-0.05998454483061288,0.22968019702541784,-0.7050703173588969,0.5734998440419324,-0.024842625070056364,0.29486588598264035,-0.552444317962244,0.20307901411537546,-0.08549825336376064,0.14073535456129913,202.33479567801982,342.7707879891486,342.77078798045727,232.14128946561917,318.07972966646497,232.14128946561917,342.77078798948367,342.7707879895247,True,1.734568600077182,1.3853082093902624,-0.942260030836259,0.49114809371217355,-0.06406773149107543,0.2858724435834851,-0.7267993414224071,0.5542600006277809,-0.013760709560700366,0.30405231497573143,-0.36369677848045634,0.09923638832396614,-0.11878908567587951,0.09148523239629996,0.0,202.33479567801982,342.07316048124653,342.7707879896441,218.03830149721546,311.1969752925331,226.20814102393973,342.7707879896441,342.1127089515027,7.0,10.0,0.4866171682007246,0.0,18.178371491517858,19.77629027752524,16.849066608433958,15.584305625988847,16.08326153411181,20.298189354221876,18.170653233190542
65,33,circle_xy,False,12.5,0.02,60,10,True,624,1.413850879933036,13.800318899768172,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6708329998795817,0.4062925885265888,-0.07965292155041415,0.2678640283216758,-0.7013781749668594,0.6664496031042058,-0.025964675971086405,0.3221140586899069,-0.3873706024504857,0.10915191435503283,-0.06601467813343022,0.09228813106908514,311.6671626660687,310.3143123205276,315.3322815999097,308.83832766114165,312.8974245748,310.54144829662295,314.25505669607594,309.6192468441405,True,1.7230979997839313,1.4639240297893956,-0.7629442510203653,0.4334916530075134,-0.07568575859736372,0.2912961406447467,-0.7019050239091721,0.7021362774016409,-0.014140198223166676,0.332664455695972,-0.3638928972403314,0.10998485796508622,-0.08167175980795856,0.11271004531189223,10797.304214484524,308.7597224603173,305.0971075782,311.50191910974115,304.58936794798575,308.6039435015297,308.08746875820555,309.6485486521172,308.4164317207241,7.5,10.0,0.4239429640890099,16.76640913279106,16.288730788406312,16.335452232103364,17.330374245296177,17.1036216512094,16.88471796262711,17.05816048846917,15.945901032483013
66,33,circle_xy,False,12.5,0.02,60,10,True,624,1.784315010728928,15.816953499335796,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7218934721264451,0.529755768496451,-0.048461670533073986,0.2999638428147647,-0.7061318464934279,0.700287417109987,-0.013898247189286662,0.36368228237034933,-0.8467905069532468,0.292011982978492,-0.12720239944228548,0.22078995345844815,202.33479567801982,342.7707879895723,342.77078798869326,258.9020667798039,320.1184502935268,265.58058324603763,342.77078798960815,342.7707879896131,True,1.8962986999249551,1.5849047681114738,-0.896919343412254,0.5432192552409127,-0.07161293780547794,0.2972522428245365,-0.7310751240996991,0.5482311838490441,-0.01958508835269887,0.32211089743801224,-0.4129573682343181,0.12666393604160153,-0.12933227311289913,0.10432214501491181,0.0,202.33479567801982,342.7707879896441,342.7707879896441,218.3396030219029,314.3869144229057,225.7908171774475,342.7707879896441,342.7707879896441,7.5,10.0,0.7458935218302697,0.0,18.86624244028899,18.870252227994783,17.339021277914043,15.483552821400535,17.391438555872973,20.37113810035732,18.766046052822098
67,34,circle_xy,False,12.5,0.02,60,10,True,624,1.6571320939387653,13.697114599839551,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6943324871965912,0.4736530143967301,-0.09005708301480897,0.29306291484405167,-0.7014904530037966,0.7000736286144668,-0.023535382147909296,0.3469400934985855,-0.413214838249557,0.11064304729234462,-0.07776313945989377,0.09998427533101643,319.38518726093315,318.3454131423018,323.59551982781096,316.50169782957033,320.6560272353779,318.32445451795365,322.3124898091881,317.35278378077436,True,2.0751718002429698,1.7020749864152647,-0.8064394547257255,0.4974520889782175,-0.0809953061722154,0.3084386661536451,-0.7035406643745012,0.7039302613504287,-0.013635917816897518,0.3560343084941799,-0.3897095356127232,0.10827248590172123,-0.09577037520415839,0.10855985268326236,8152.340050723404,315.96481897142223,312.0038640795863,319.4899806978343,311.69888446011174,315.100680377105,315.8360336169074,317.240817943834,315.15933801229556,8.0,10.0,0.4655004090870623,18.76618890653942,18.250227122370326,18.09085913250687,18.891277791644036,19.124923201180327,18.488138048219728,19.05421392690415,17.857454876899972
68,34,circle_xy,False,12.5,0.02,60,10,True,624,1.759172687346664,15.068651000299724,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6109467706943865,0.4112534839002911,-0.07150350398002563,0.26728254529308754,-0.7063852901831726,0.6766942249498001,-0.02400718418045866,0.33519752061208086,-0.6194846515948227,0.2121512341376988,-0.11662190280583418,0.1604417246237331,202.33479567801982,342.77078798964357,342.77078798958394,237.57169230453997,317.0107754719007,237.5717009050319,342.77078798964385,342.7707879896439,True,1.7535614997323137,1.8732563663966195,-0.8640456283756581,0.6600013116520613,-0.08374234369427283,0.31346384902281255,-0.7352916268238412,0.5527921873360158,-0.010873418188782989,0.3437298296163769,-0.4982987643210145,0.151318978637127,-0.1517638987844201,0.1420241691697807,0.0,202.33479567801982,342.7707879896441,342.7707879896441,218.20176111381957,315.7708784978078,226.19712329949095,342.7707879896441,342.7707879896441,8.0,10.0,0.60356442399772,0.0,19.56126767115102,20.484834348182666,17.799836741038135,14.883303647400524,18.036297863216888,21.080048284012168,19.569929811527604
69,35,circle_xy,False,12.5,0.02,60,10,True,624,1.988722857302237,14.477259199804394,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6925037526830027,0.504103905917835,-0.10177503505675346,0.3234924348094252,-0.7015624740835026,0.7014551725204718,-0.01622028250174269,0.3785441991126215,-0.4665614677049237,0.11192123153998935,-0.09316376567840323,0.11411822491435968,327.50531083445105,326.5627533339873,332.2219186060065,324.4608968602026,328.8526593379246,326.39207196324685,330.7429823793139,325.26938397808317,True,1.9556589008425362,2.106519800150156,-0.815313218802463,0.7081662426568825,-0.07771381844351612,0.36862966367514727,-0.7055200938562104,0.7182420965380535,-0.009345818440003307,0.3808030579344318,-0.4256690926649222,0.15287286315407794,-0.1206855749146492,0.14510210677734514,6703.979818698717,321.4058796621366,318.03052676150674,325.94158044977496,317.7997629648108,320.6381323749327,322.21792739853197,323.2956498359095,320.7480558648229,8.5,10.0,0.5808224557489187,23.479517733163703,23.375847230165583,22.704991805040827,23.62316746669932,23.525659494368995,23.07322240421662,24.038217251305056,22.590906953136514
70,35,circle_xy,False,12.5,0.02,60,10,True,624,2.9101051242449905,16.465825599996606,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7169593943260065,0.648342481411326,-0.056980254305110556,0.372845441231825,-0.7057478854484445,0.7029346990450507,-0.02379727081105226,0.46879027167351855,-0.910335273220782,0.2983669348677909,-0.20094293747418346,0.2836395638158123,202.33479567801982,342.770787975164,342.7707879763656,256.7313875982624,323.1567564287724,256.73141149078896,342.7707879896306,342.770787989614,True,2.1974292998202145,2.2364213210630153,-0.8213553276750023,0.7725667227039472,-0.08904938201345843,0.35636455112017695,-0.7388951973380353,0.6887070391432724,-0.0017542517412172287,0.3583242693918804,-0.6048203822044891,0.2186987992823543,-0.18223687533428362,0.21216150968639713,0.0,202.33479567801982,342.7707879896441,342.7707879896441,218.09027538711572,315.4884714148442,226.78116171319292,342.7707879896441,342.7707879896441,8.5,10.0,1.6648241238527663,0.0,45.38591727389277,55.29290848631617,36.137047573070596,36.22986314529425,37.39480791760196,55.660644878933766,45.25536999252908
71,36,circle_xy,False,12.5,0.02,60,10,True,624,2.6202932304226305,14.839546999981394,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7024202344568892,0.7105490487881675,-0.09340270143437569,0.3902043485630537,-0.7041013072315567,0.7018659401054221,0.000999472087888728,0.43378876019746776,-0.53948638039907,0.11380102099260747,-0.12972497081501688,0.15466612296832807,337.0158049724222,335.03503652224174,339.92161031140694,332.9965374945313,337.84513227815967,334.445151843606,339.11980843160006,332.86245206872775,True,1.795436499756761,2.8337142832428275,-0.8143322908974788,0.7738858315636028,-0.04986708139119382,0.45228408001149617,-0.7099865859094668,0.7354775398221329,-0.03493984664499917,0.44742935153955826,-0.6129728895403302,0.36833847640818645,-0.15492597988853624,0.23691951011178775,5389.624837202951,326.98645280913775,324.05504598923153,332.2037753181644,324.1986347493817,326.14607090118494,328.26660198847236,329.10769903435136,326.2184794343045,9.0,10.0,1.0285605834020546,28.418302211586475,26.27906521552899,27.312259117601982,27.27250252731332,28.062175015027126,26.202277898468065,28.06979715759115,26.090532251500775
72,36,circle_xy,False,12.5,0.02,60,10,True,624,4.3352767519627315,17.759920200740453,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.411683703269799,0.7480831041085475,-0.07917376708077783,0.5554325358480692,-0.703389825561911,0.7068566870893901,-0.0005829359634357388,0.5202927113509974,-0.8036389463397476,0.617795287061252,-0.10215908117986246,0.39075559608302246,202.33479567801982,342.7707879896441,342.770787989644,303.84610546137804,333.33974664928513,293.61546059050227,342.770787989644,342.7707879896441,True,1.7697647996537853,2.719983613113143,-0.8234802430136158,0.7213405063044838,-0.09527621698198659,0.42070787934110015,-0.7409752829985358,0.7574464394530072,0.005701340267540707,0.4004077605034685,-0.6826988490104124,0.35730309785244946,-0.19194718841200925,0.2619365119546222,0.0,202.33479567801982,342.7707879896441,342.7707879896441,221.20517804413504,316.500494369824,228.06656855272524,342.7707879896441,342.7707879896441,9.0,10.0,3.216803790508231,0.0,63.94722959768321,74.94336828004283,55.201834490091365,46.912362321774395,56.80879014366381,74.32706538372885,62.812756873435326
73,37,circle_xy,False,12.5,0.02,60,10,True,624,3.9702129409242035,15.243128000438446,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7057031591856042,0.693016894258683,-0.0708795895329127,0.457489579337141,-0.7035307772630766,0.7041374530500851,-0.056812537613955646,0.5097343210946258,-0.6871897304917183,0.11701728124540205,-0.1931226974344794,0.233621974399773,342.7707879564326,342.77078788300605,342.7707879779139,342.7707879853282,342.7707879781255,342.77078796149954,342.7707879842018,342.7707879404953,True,1.9381768997991458,3.87807281066331,-0.8181637417355989,0.7912959011001482,-0.10750621652984504,0.474976934094143,-0.7637316788848784,0.754183306812666,-0.09286060875348079,0.5006146226595971,-0.8601835802609136,0.8829832045446089,-0.12605392486775222,0.41093561383831323,3534.2987604516093,335.8819721018483,333.03494417344984,342.7707879896441,332.9327077694546,338.46362784891534,333.31670772221537,341.13809037270516,334.17501266487415,9.5,10.0,2.0472278911035326,34.620056150040035,34.06765943992423,35.125965898982315,35.13639798690743,34.803881656559994,34.30155635675097,34.03170560201646,34.645566361967276
74,37,circle_xy,False,12.5,0.02,60,10,True,624,2.91889494920106,16.483161800308153,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7090851057962412,0.702578840333074,-0.08012615864943268,0.3495153601265323,-0.7067773371722355,0.7001485095968625,-0.026253030471140255,0.4297519957311662,-0.8302221491127723,0.26133963142643224,-0.20043061338098764,0.22801386245934857,202.33479567801982,342.77078798964385,342.7707879896439,244.84062974169743,317.7719124631684,244.84062974169743,342.7707879869714,342.77078798740934,True,1.602640299795894,4.021349253490775,-0.7910601559251559,0.7536611140659293,-0.088719053621899,0.42947940966165615,-0.7637398033964035,0.7764704690527879,-0.01829271126167515,0.5301928803209763,-0.7643744790776428,0.5464068696171301,-0.18876768787499515,0.29825315834858884,0.0,202.33479567801982,342.7707879896441,342.7707879896441,234.59329279518187,324.4226025675727,248.2812814939011,342.7707879896441,342.7707879896441,9.5,10.0,2.9629665167478683,0.0,54.936804791000924,65.07146301542615,44.30819863072319,41.85679830648175,45.66264308017541,63.72809491415711,53.10239294866316
75,38,circle_xy,False,13.75,0.02,60,10,True,687,0.48459135717632495,13.385103600041475,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.38725758498528745,0.17720094562335084,-0.03186757710031382,0.14109782005950935,-0.7001923564969997,0.26441636736423946,-0.01692780305082364,0.2006451465843077,-0.1982658063701627,0.10107674176536972,-0.017586340290697108,0.04596216764833038,272.60705338400686,269.9947086611242,269.9947086611242,269.9947086611242,277.54118644486994,281.730806038943,281.730806038943,280.43844019613425,True,1.7562264997977763,0.5075039753004983,-0.31843049062977336,0.20976462239619442,-0.031993602172001624,0.14435499585689687,-0.680883656132985,0.26410620975767335,-0.012349492114511487,0.19182519634368028,-0.2358270432718258,0.05999936256903203,-0.0288427928589861,0.0525920672902631,34317.49401797529,264.949108542068,261.84220469226847,263.55471837491797,261.150553551236,265.57824447331643,262.2470392268089,264.1862098607437,262.6669244958226,5.0,11.0,0.19511868387436684,10.096266017307153,9.36940134560443,9.772868885846007,9.600029977078073,9.964148408435198,9.698985490686482,10.232591675817785,9.581918703264762
76,38,circle_xy,False,13.75,0.02,60,10,True,687,0.5309914732133179,15.749473400006536,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5981005516864998,0.1689579082809528,-0.028382027521566214,0.1512264421856673,-0.7032302049993736,0.3478301005569044,-0.011408666065864081,0.19447454307017267,-0.20410489267331,0.20289048137478796,-0.019054186627353177,0.05369016844024001,202.33479567801982,301.8909516581125,314.11344572186454,245.69225189473838,262.18726287099946,245.69225189473838,322.95952764785363,300.374633592792,True,1.7743323001195677,0.6564579473227401,-0.8506141493437737,0.24688006370698617,-0.03148448745466434,0.1785074557436325,-0.6812731905680263,0.38525438062846584,-0.010867603085949558,0.1947025313747887,-0.3340106445745221,0.00820094335365435,-0.07709243092231306,0.07375752970699816,0.0,202.33479567801982,314.5748038176486,331.3558167956941,213.7130472373715,274.9323073575605,217.38682476833944,331.3205031491309,315.84315161312605,5.0,11.0,0.27483403533557366,0.0,11.584684395024771,12.345065239618537,12.416458670146367,9.543900582598564,12.795649729501832,11.924152819445428,11.886905859791641
77,39,circle_xy,False,13.75,0.02,60,10,True,687,0.5779949975622898,14.024078399554128,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4201537330373816,0.19180702469843486,-0.03611203104560732,0.15624312790630554,-0.7003614069335752,0.30141204850732073,-0.019203830884914813,0.21421107956895988,-0.22614972837666159,0.09994291153248619,-0.02136762207864903,0.05196259960117547,273.6095305294596,271.6358416516851,274.9326226817748,271.27952794609405,277.8006480671439,281.730806038943,281.730806038943,281.07764021389124,True,1.7869248994102236,0.6015326743057448,-0.35147878986343895,0.2073269614477615,-0.03694634144839747,0.16096313327105155,-0.6988051219323811,0.31756801649133426,-0.013477409750601795,0.20765009912256904,-0.2550000573079356,0.07016191183576867,-0.03422738360611161,0.05790670504868856,32105.160150300246,270.77164932405566,267.80489577142527,269.62587768636797,266.72540356313516,271.4243280399895,268.0866461792688,269.74156066940634,268.87293688051915,5.5,11.0,0.21716563837785122,10.700663341929065,9.959862629484403,10.311278027180983,10.223838506120515,10.568577848268168,10.220503305450945,10.80408277546846,10.114482438372026
78,39,circle_xy,False,13.75,0.02,60,10,True,687,1.0610294272342864,17.414609800238395,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.053108706822078,0.7354265060461518,-0.02092801324692207,0.23123869424246873,-0.7020442865391905,0.5644428303428791,-0.007321784965641884,0.22961235314748937,-0.8164555652365372,0.3046237674643517,-0.06698732769611926,0.22397315291056907,202.33479567801982,342.7707879896441,323.8470996606022,279.54083099450014,290.1119683576497,279.5409409020547,322.80030329843936,342.7707879896441,True,2.0535576997499447,0.7894970906857272,-0.9642988264502278,0.4747359459360868,-0.037627825505524584,0.20760637633427806,-0.7010764024469062,0.4783407706395916,-0.009185112542880042,0.21587250501225075,-0.32880591438526385,0.011809350509275627,-0.08387811764837436,0.07553724475348418,0.0,202.33479567801982,322.6733142036904,336.61572873559464,216.7398780869217,284.2815761864796,221.19950160125492,336.4659725131302,323.56063379023107,5.5,11.0,0.7637727293963839,0.0,25.64701198939815,25.23465280526144,25.16989939409331,21.055958357430384,22.816840358614503,24.787688187338993,25.838540392322738
79,40,circle_xy,False,13.75,0.02,60,10,True,687,0.6819748179658907,14.630325900419848,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4551904313313364,0.20618794828538828,-0.04077797960117591,0.1717397567369963,-0.7004777793298669,0.33653205814560594,-0.021463455486007997,0.22771776318039166,-0.24945750937698521,0.09853626684080652,-0.02495966087623531,0.057141743725192186,280.20958779127903,278.32156648672355,281.68504424499883,277.69062248282506,280.92462505549304,281.730806038943,281.730806038943,281.64046422313305,True,1.776136900036363,0.7130278989666285,-0.38270029244762055,0.22980368973507384,-0.04223609648315865,0.17871855769745074,-0.7005556494493174,0.40501160586605695,-0.014264649682423547,0.22540659724285403,-0.27636535242798577,0.07565208137287115,-0.04049154559594019,0.0641926929741946,29581.612108777743,278.10405021119954,274.8875521636069,277.3869666772986,273.30044574650015,278.69349625830796,275.18632601691456,277.32774081308463,276.1363328487978,6.0,11.0,0.24808110400139424,11.30434957343332,10.649050105822303,10.968370983728716,10.929391678954165,11.237028448406644,10.826206163226415,11.421627164763196,10.733265684829208
80,40,circle_xy,False,13.75,0.02,60,10,True,687,1.4686551801259125,17.103487399901496,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.6204729719482986,0.7543135380102172,-0.07623781292489995,0.38499488032682155,-0.6331334512855366,0.4124183448883403,0.013249154447732153,0.21912459387941496,-0.7394698736683216,0.12895481662279357,-0.08654410029331878,0.18586959316185603,202.33479567801982,342.7707879896441,342.7707879304845,298.43509677765314,337.4921617677391,298.4291821680659,342.7707879896434,342.7707879896441,True,2.0561294993385673,0.898674145860643,-0.9931117467397198,0.4910146241334294,-0.0425484511871272,0.22222932564061743,-0.7116484011128138,0.5247898160177648,-0.00896555318872106,0.23265454583955705,-0.31905742812153054,0.015732536232252195,-0.08738832687304947,0.0761659774101411,0.0,202.33479567801982,329.0140502524505,340.3118471653027,218.33400588858493,291.76580064371785,224.3065788858709,339.9004587847507,329.54217537831306,6.0,11.0,0.8600742427400159,0.0,30.928545485349254,36.95687752401711,32.69140339768551,45.7644087707927,31.061646278474207,36.31576786979256,31.248002876824142
81,41,circle_xy,False,13.75,0.02,60,10,True,687,0.7992980058768269,15.596713999751955,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4908067620267432,0.22511386399230054,-0.04611760039233579,0.1873196662377528,-0.7006647618389099,0.3871370281189669,-0.023674771657009007,0.2421600312106287,-0.2722684823884241,0.0977024584997031,-0.02911647668060979,0.06179831203716228,287.21165804690884,285.458876682501,289.0451878465252,284.5830450916378,288.08465650170814,285.98511353957406,288.71110949851806,285.3326898706879,True,1.9016544001642615,0.8394820425178402,-0.4343901175174102,0.27524677078273124,-0.047987435280972185,0.19791133991205792,-0.6990788283778087,0.49553487363930554,-0.013804264107216567,0.2450898617449715,-0.2918371484563001,0.07929280455326829,-0.04637060881153074,0.07000440336988378,26384.849705618573,285.9931765725898,282.5927672329789,285.8199818272515,280.82577463781934,286.9563111440798,283.1760737503723,285.9307336396471,284.1652274155866,6.5,11.0,0.28306642210996624,12.276072799084687,11.717329363449842,12.079075077337079,12.067975586090412,12.305976035310007,11.899869224082986,12.43698658201815,11.723200128808632
82,41,circle_xy,False,13.75,0.02,60,10,True,687,0.8910590021790407,16.707710799877532,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4340715445151132,0.23056236911961173,-0.043993537967010984,0.17932679099888846,-0.7031086829999189,0.4230323931086089,-0.01978443722753321,0.23767501799395707,-0.40261353281164636,0.15494763303497952,-0.04851184741327601,0.09549421658022059,202.33479567801982,331.72472724351735,342.7707870658249,231.2397664891655,298.66433827364517,231.2397664891655,342.7707879736985,333.53087051204955,True,2.1878738995001186,1.0259672149814167,-1.0077190387862882,0.48406659670783986,-0.048381552092602545,0.24043133397528582,-0.7172322667720501,0.5540034981944403,-0.008310514727475772,0.2498677341001578,-0.31685192605247936,0.025903182000366686,-0.09334107126334609,0.07636232469716024,0.0,202.33479567801982,335.4418811718542,342.7707879896441,218.80782083502268,299.17461222988567,226.79509845808056,342.7707879896441,335.49487857683994,6.5,11.0,0.39865150051481196,0.0,19.133869124964345,19.94920112442505,16.35862626882201,16.305852039205956,15.983708332290309,19.99777486956494,18.500064211147652
83,42,circle_xy,False,13.75,0.02,60,10,True,687,0.9277973504035607,15.083102600096026,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5272444096363872,0.2504679543553846,-0.052144706278155914,0.20293902704189867,-0.7008063692050498,0.4428377741962743,-0.025384171469377246,0.25677911213624754,-0.29135447531528647,0.09758147731094781,-0.033695059135059414,0.06553973273440433,294.0944121475863,292.43600962998505,296.2995280201051,291.47582435363074,294.974559084343,292.86835547733386,295.8344190989737,292.21815766204634,True,2.139377000858076,0.9776860067550411,-0.5147666140872544,0.299802491023938,-0.054079288077417645,0.21740906366982635,-0.6983460667413566,0.5534685706100372,-0.01281838038568585,0.26494594761766677,-0.3018346330053247,0.08207990603792055,-0.05235100951416493,0.07676936360214312,22343.947733195266,292.73560180581376,290.26464478548917,293.94396699531194,288.60118808619285,293.58986861899194,290.917941717538,293.78307449786865,291.9191055369705,7.0,11.0,0.31905870838234135,13.555980980999665,12.995047510644643,13.469744413260592,13.45880119891465,13.702191393229297,13.25101141739322,13.742897513708494,12.90621542078788
